,img_url,model,make,dev_id
6437,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_1_10182.JPG,M1063,Kodak,1
6438,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10819.JPG,M1063,Kodak,2
6439,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10820.JPG,M1063,Kodak,2
6440,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10821.JPG,M1063,Kodak,2
6441,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10822.JPG,M1063,Kodak,2
6442,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10823.JPG,M1063,Kodak,2
6443,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10824.JPG,M1063,Kodak,2
6444,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11518.JPG,M1063,Kodak,3
6445,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11519.JPG,M1063,Kodak,3
6446,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11520.JPG,M1063,Kodak,3
6447,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12215.JPG,M1063,Kodak,4
6448,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12216.JPG,M1063,Kodak,4
6449,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12217.JPG,M1063,Kodak,4
6450,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12218.JPG,M1063,Kodak,4
6451,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12219.JPG,M1063,Kodak,4
6452,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12220.JPG,M1063,Kodak,4
6453,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12221.JPG,M1063,Kodak,4
6454,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12222.JPG,M1063,Kodak,4
6455,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12223.JPG,M1063,Kodak,4
6456,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12224.JPG,M1063,Kodak,4
6457,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12225.JPG,M1063,Kodak,4
6458,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12967.JPG,CoolPixS710,Nikon,0
6459,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12968.JPG,CoolPixS710,Nikon,0
6460,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12969.JPG,CoolPixS710,Nikon,0
6461,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12970.JPG,CoolPixS710,Nikon,0
6462,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12971.JPG,CoolPixS710,Nikon,0
6463,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12972.JPG,CoolPixS710,Nikon,0
6464,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12973.JPG,CoolPixS710,Nikon,0
6465,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13364.JPG,CoolPixS710,Nikon,1
6466,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13365.JPG,CoolPixS710,Nikon,1
6467,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13366.JPG,CoolPixS710,Nikon,1
6468,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13367.JPG,CoolPixS710,Nikon,1
6469,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13368.JPG,CoolPixS710,Nikon,1
6470,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13369.JPG,CoolPixS710,Nikon,1
6471,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13814.JPG,CoolPixS710,Nikon,2
6472,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13815.JPG,CoolPixS710,Nikon,2
6473,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13816.JPG,CoolPixS710,Nikon,2
6474,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13817.JPG,CoolPixS710,Nikon,2
6475,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13818.JPG,CoolPixS710,Nikon,2
6476,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13819.JPG,CoolPixS710,Nikon,2
6477,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14208.JPG,CoolPixS710,Nikon,3
6478,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14209.JPG,CoolPixS710,Nikon,3
6479,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14210.JPG,CoolPixS710,Nikon,3
6480,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14211.JPG,CoolPixS710,Nikon,3
6481,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14212.JPG,CoolPixS710,Nikon,3
6482,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14213.JPG,CoolPixS710,Nikon,3
6483,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14631.JPG,CoolPixS710,Nikon,4
6484,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14632.JPG,CoolPixS710,Nikon,4
6485,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14633.JPG,CoolPixS710,Nikon,4
6486,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14634.JPG,CoolPixS710,Nikon,4
6487,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14635.JPG,CoolPixS710,Nikon,4
6488,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14636.JPG,CoolPixS710,Nikon,4
6489,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15447.JPG,D200,Nikon,0
6490,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15451.JPG,D200,Nikon,0
6491,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15457.JPG,D200,Nikon,0
6492,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15459.JPG,D200,Nikon,0
6493,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15461.JPG,D200,Nikon,0
6494,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15465.JPG,D200,Nikon,0
6495,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15469.JPG,D200,Nikon,0
6496,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17752.JPG,D200,Nikon,1
6497,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17754.JPG,D200,Nikon,1
6498,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17756.JPG,D200,Nikon,1
6499,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17758.JPG,D200,Nikon,1
6500,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17762.JPG,D200,Nikon,1
6501,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17766.JPG,D200,Nikon,1
6502,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17768.JPG,D200,Nikon,1
6503,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17770.JPG,D200,Nikon,1
6504,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17772.JPG,D200,Nikon,1
6505,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17774.JPG,D200,Nikon,1
6506,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17800.JPG,D200,Nikon,1
6507,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17802.JPG,D200,Nikon,1
6508,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17804.JPG,D200,Nikon,1
6509,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17806.JPG,D200,Nikon,1
6510,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17808.JPG,D200,Nikon,1
6511,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17812.JPG,D200,Nikon,1
6512,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19711.JPG,D70,Nikon,0
6513,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19713.JPG,D70,Nikon,0
6514,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19715.JPG,D70,Nikon,0
6515,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19717.JPG,D70,Nikon,0
6516,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19719.JPG,D70,Nikon,0
6517,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20811.JPG,D70,Nikon,1
6518,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20819.JPG,D70,Nikon,1
6519,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20821.JPG,D70,Nikon,1
6520,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20823.JPG,D70,Nikon,1
6521,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20825.JPG,D70,Nikon,1
6522,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_22047.JPG,D70s,Nikon,0
6523,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_22049.JPG,D70s,Nikon,0
6524,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_22051.JPG,D70s,Nikon,0
6525,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_22053.JPG,D70s,Nikon,0
6526,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_22055.JPG,D70s,Nikon,0
6527,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_22057.JPG,D70s,Nikon,0
6528,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_1_23018.JPG,D70s,Nikon,1
6529,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_1_23020.JPG,D70s,Nikon,1
6530,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_1_23022.JPG,D70s,Nikon,1
6531,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_1_23024.JPG,D70s,Nikon,1
6532,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_1_23026.JPG,D70s,Nikon,1
6533,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23831.JPG,mju_1050SW,Olympus,0
6534,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23832.JPG,mju_1050SW,Olympus,0
6535,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23833.JPG,mju_1050SW,Olympus,0
6536,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23834.JPG,mju_1050SW,Olympus,0
6537,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23835.JPG,mju_1050SW,Olympus,0
6538,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23836.JPG,mju_1050SW,Olympus,0
6539,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24282.JPG,mju_1050SW,Olympus,1
6540,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24283.JPG,mju_1050SW,Olympus,1
6541,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24284.JPG,mju_1050SW,Olympus,1
6542,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24285.JPG,mju_1050SW,Olympus,1
6543,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24286.JPG,mju_1050SW,Olympus,1
6544,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24287.JPG,mju_1050SW,Olympus,1
6545,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24288.JPG,mju_1050SW,Olympus,1
6546,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24776.JPG,mju_1050SW,Olympus,2
6547,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24777.JPG,mju_1050SW,Olympus,2
6548,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24778.JPG,mju_1050SW,Olympus,2
6549,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24779.JPG,mju_1050SW,Olympus,2
6550,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24780.JPG,mju_1050SW,Olympus,2
6551,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24781.JPG,mju_1050SW,Olympus,2
6552,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24782.JPG,mju_1050SW,Olympus,2
6553,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24783.JPG,mju_1050SW,Olympus,2
6554,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24784.JPG,mju_1050SW,Olympus,2
6555,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24785.JPG,mju_1050SW,Olympus,2
6556,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24786.JPG,mju_1050SW,Olympus,2
6557,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25251.JPG,mju_1050SW,Olympus,3
6558,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25252.JPG,mju_1050SW,Olympus,3
6559,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25253.JPG,mju_1050SW,Olympus,3
6560,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25254.JPG,mju_1050SW,Olympus,3
6561,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25255.JPG,mju_1050SW,Olympus,3
6562,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25256.JPG,mju_1050SW,Olympus,3
6563,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25257.JPG,mju_1050SW,Olympus,3
6564,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25726.JPG,mju_1050SW,Olympus,4
6565,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25727.JPG,mju_1050SW,Olympus,4
6566,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25728.JPG,mju_1050SW,Olympus,4
6567,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25729.JPG,mju_1050SW,Olympus,4
6568,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25730.JPG,mju_1050SW,Olympus,4
6569,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25731.JPG,mju_1050SW,Olympus,4
6570,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33833.JPG,DCZ5.9,Praktica,0
6571,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33835.JPG,DCZ5.9,Praktica,0
6572,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34250.JPG,DCZ5.9,Praktica,1
6573,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34251.JPG,DCZ5.9,Praktica,1
6574,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34252.JPG,DCZ5.9,Praktica,1
6575,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34253.JPG,DCZ5.9,Praktica,1
6576,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_2_34702.JPG,DCZ5.9,Praktica,2
6577,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_2_34703.JPG,DCZ5.9,Praktica,2
6578,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_2_34705.JPG,DCZ5.9,Praktica,2
6579,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_2_34706.JPG,DCZ5.9,Praktica,2
6580,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_3_35143.JPG,DCZ5.9,Praktica,3
6581,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_3_35144.JPG,DCZ5.9,Praktica,3
6582,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_3_35147.JPG,DCZ5.9,Praktica,3
6583,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_3_35148.JPG,DCZ5.9,Praktica,3
6584,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_3_35149.JPG,DCZ5.9,Praktica,3
6585,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_4_35571.JPG,DCZ5.9,Praktica,4
6586,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_4_35572.JPG,DCZ5.9,Praktica,4
6587,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_4_35574.JPG,DCZ5.9,Praktica,4
6588,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_4_35575.JPG,DCZ5.9,Praktica,4
6589,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_4_35576.JPG,DCZ5.9,Praktica,4
6590,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_0_42324.JPG,RCP-7325XS,Rollei,0
6591,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_0_42325.JPG,RCP-7325XS,Rollei,0
6592,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_0_42326.JPG,RCP-7325XS,Rollei,0
6593,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_0_42327.JPG,RCP-7325XS,Rollei,0
6594,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_0_42328.JPG,RCP-7325XS,Rollei,0
6595,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_0_42329.JPG,RCP-7325XS,Rollei,0
6596,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_0_42330.JPG,RCP-7325XS,Rollei,0
6597,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_0_42331.JPG,RCP-7325XS,Rollei,0
6598,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42752.JPG,RCP-7325XS,Rollei,1
6599,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42754.JPG,RCP-7325XS,Rollei,1
6600,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42756.JPG,RCP-7325XS,Rollei,1
6601,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42757.JPG,RCP-7325XS,Rollei,1
6602,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_2_43221.JPG,RCP-7325XS,Rollei,2
6603,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_2_43222.JPG,RCP-7325XS,Rollei,2
6604,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_2_43223.JPG,RCP-7325XS,Rollei,2
6605,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_2_43224.JPG,RCP-7325XS,Rollei,2
6606,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_2_43225.JPG,RCP-7325XS,Rollei,2
6607,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_2_43226.JPG,RCP-7325XS,Rollei,2
6608,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_2_43227.JPG,RCP-7325XS,Rollei,2
6609,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43679.JPG,L74wide,Samsung,0
6610,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43680.JPG,L74wide,Samsung,0
6611,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43681.JPG,L74wide,Samsung,0
6612,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43682.JPG,L74wide,Samsung,0
6613,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43683.JPG,L74wide,Samsung,0
6614,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43684.JPG,L74wide,Samsung,0
6615,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43685.JPG,L74wide,Samsung,0
6616,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44275.JPG,L74wide,Samsung,1
6617,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44276.JPG,L74wide,Samsung,1
6618,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44277.JPG,L74wide,Samsung,1
6619,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44278.JPG,L74wide,Samsung,1
6620,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44279.JPG,L74wide,Samsung,1
6621,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44280.JPG,L74wide,Samsung,1
6622,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44842.JPG,L74wide,Samsung,2
6623,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44843.JPG,L74wide,Samsung,2
6624,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44844.JPG,L74wide,Samsung,2
6625,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44845.JPG,L74wide,Samsung,2
6626,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44846.JPG,L74wide,Samsung,2
6627,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44847.JPG,L74wide,Samsung,2
6628,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45457.JPG,NV15,Samsung,0
6629,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45458.JPG,NV15,Samsung,0
6630,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45459.JPG,NV15,Samsung,0
6631,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45460.JPG,NV15,Samsung,0
6632,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45461.JPG,NV15,Samsung,0
6633,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45462.JPG,NV15,Samsung,0
6634,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45463.JPG,NV15,Samsung,0
6635,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45994.JPG,NV15,Samsung,1
6636,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45995.JPG,NV15,Samsung,1
6637,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45996.JPG,NV15,Samsung,1
6638,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45997.JPG,NV15,Samsung,1
6639,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45998.JPG,NV15,Samsung,1
6640,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45999.JPG,NV15,Samsung,1
6641,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46532.JPG,NV15,Samsung,2
6642,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46533.JPG,NV15,Samsung,2
6643,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46534.JPG,NV15,Samsung,2
6644,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46535.JPG,NV15,Samsung,2
